MARKAL-NETL,REGEN-EPRI,IPM-NRDC,Haiku-RFF,NEMS-RHG,RIO-REPEAT,EPS-EI
9.933561227,37.5326591,38.08730429,74.84291056,97.25629976,128.1156616,138.5285884
15.02125034,56.75582557,57.59454435,113.1753326,147.0682258,193.7328801,209.4790135
10.56332003,39.91212019,40.50192828,79.58773276,103.4220654,136.2378208,147.3108968
11.99010561,45.3030425,45.97251585,90.33763233,117.3912637,154.6394368,167.208151
54.62381044,206.3889082,209.438855,411.5548156,534.8041413,704.4971541,761.7569552
5.35320171,20.22637101,20.52526962,40.33288642,52.41147442,69.04160181,74.6531339
5.672937999,21.43445267,21.75120391,42.74189101,55.54190949,73.16532193,79.11201988
9.003049708,34.01684328,34.51953292,67.83211263,88.14596105,116.1146183,125.5521297
12.17927171,46.01778181,46.69781734,91.76287561,119.2433281,157.07916,169.8461689
26.46916891,100.0102854,101.4882042,199.4279389,259.1511107,341.3795928,369.126089
14.82778874,56.02485627,56.85277303,111.7177255,145.1741056,191.2377567,206.7810926
15.29418684,57.78708037,58.64103869,115.2317313,149.7404593,197.2530114,213.2852525
23.27480793,87.94081111,89.24037127,175.3605105,227.8761509,300.1811081,324.5790925
19.22972556,72.65699758,73.73069861,144.8834509,188.2720518,248.0106537,268.1683514
11.03460967,41.69282633,42.3089491,83.13859308,108.0363106,142.316163,153.8832717
2.700850985,10.20481144,10.35561477,20.34915214,26.44316243,34.83356099,37.66474741
5.048876513,19.07651814,19.35842461,38.03999438,49.4319244,65.11664247,70.40916349
12.85074619,48.55486014,49.27238777,96.82199828,125.8175185,165.7393369,179.2102238
39.49696558,149.2341075,151.4394397,297.5838971,386.7020735,509.4023947,550.8053722
43.14479808,163.0169645,165.4259752,325.0679379,422.4168271,556.4494168,601.6762609
14.53170671,54.9061491,55.71753398,109.4869403,142.2752617,187.4191115,202.6520773
18.72497355,70.74985824,71.7953762,141.0804734,183.3301873,241.5007387,261.1293266
15.24123489,57.58700835,58.43801007,114.8327728,149.2220237,196.5700766,212.5468104
18.42527559,69.6174888,70.64627298,138.8224446,180.3959411,237.6354581,256.9498854
16.61119336,62.76321688,63.6907109,125.1545172,162.6348461,214.2387789,231.6515816
7.156716521,27.04071534,27.44031407,53.92119525,70.06910728,92.30199031,99.80406974
13.21426101,49.92835323,50.66617789,99.56084554,129.3765751,170.4276798,184.2796237
11.95468326,45.16920377,45.83669929,90.07074796,117.0444548,154.1825856,166.7141681
23.46706044,88.66721204,89.97750672,176.8090079,229.7584333,302.6606376,327.2601521
17.00666156,64.25744164,65.20701682,128.1341123,166.5067479,219.3392327,237.1665877
7.646029815,28.88952149,29.31644126,57.60785206,74.85981619,98.61278811,106.6277937
15.37102479,58.07740247,58.93565108,115.8106551,150.4927548,198.2440099,214.3567969
9.768148373,36.90766831,37.4530776,73.59663249,95.63679575,125.98229,136.2218216
11.18740158,42.27013053,42.89478451,84.28978055,109.532247,144.2867591,156.014033
15.77685031,59.61076101,60.49166908,118.868286,154.4660619,203.4780447,220.0162412
19.87482387,75.09441699,76.2041374,149.7438463,194.5880016,256.3306504,277.1645771
18.98471327,71.73125074,72.79127139,143.0374429,185.8732153,244.8506679,264.7515297
18.14729454,68.56717384,69.58043681,136.7280385,177.6743181,234.0502659,253.0732976
11.87336381,44.8619489,45.52490391,89.45805892,116.2482823,153.1337881,165.5801269
29.02346466,109.6613571,111.2818963,218.6728928,284.159398,374.3229937,404.7470487
30.7449114,116.165618,117.882275,231.6428722,301.0135288,396.5249295,428.7535034
6.796901783,25.68120251,26.06071081,51.21022568,66.54627702,87.66136826,94.78626931
9.824430218,37.12032188,37.6688737,74.02067952,96.18783318,126.7081713,137.0067007
14.95287049,56.49746126,57.33236202,112.660135,146.3987407,192.8509677,208.5254215
13.44333311,50.79387212,51.54448713,101.2867545,131.6193462,173.3820808,187.4741512
52.85837076,199.7184257,202.6697985,398.2533781,517.5192898,681.7278303,737.1369966
4.61844568,17.45019166,17.70806481,34.79697855,45.21771469,59.56526672,64.40658553
17.34399758,65.53202157,66.50043206,130.6757194,169.8094962,223.689941,241.8709109
7.171973626,27.09836231,27.49881293,54.0361476,70.21848468,92.49876507,100.0168379
2.168494362,8.19337172,8.314450652,16.3381919,21.23103013,27.96762244,30.24076221
7.910230331,29.88776851,30.32944004,59.59843078,77.44651839,102.0202493,110.312205
10.69521093,40.41045268,41.00762496,80.58144476,104.7133668,137.9388513,149.1501829
34.52919988,130.464056,132.3920105,260.1550198,338.0642789,445.3318589,481.5273404
18.80416447,71.04907078,72.0990104,141.6771254,184.1055201,242.5220842,262.2336845
42.77638035,161.6249464,164.0133863,322.2921503,418.8097676,551.6978397,596.5384873
8.334559473,31.49104055,31.95640471,62.79547434,81.60098839,107.4929299,116.2296917
11.20997039,42.35540383,42.98131795,84.45982183,109.7532109,144.5778347,156.3287666
2.335419785,8.824077554,8.954476847,17.59586619,22.8653432,30.12050201,32.56862256
19.03008459,71.90268033,72.96523431,143.3792863,186.3174312,245.4358333,265.384256
16.11597523,60.89210006,61.79194333,121.4233712,157.7863247,207.8518249,224.7455115
4.506517286,17.02728489,17.27890846,33.95367104,44.12185982,58.12169779,62.84568687
43.90751978,165.8988085,168.3504061,330.8145488,429.8843896,566.2864322,612.3128048
5.995137246,22.6518403,22.98658169,45.16945237,58.69645858,77.32080744,83.60525306
16.61762321,62.78751121,63.71536424,125.2029619,162.6977986,214.3217063,231.741249
10.10495248,38.18023848,38.74445339,76.13423197,98.93433634,130.3261381,140.9187271
11.86283479,44.8221664,45.48453352,89.37872965,116.1451961,152.9979927,165.4332944
22.76821442,86.02671393,87.2979882,171.5436585,222.9162569,293.647443,317.5143871
7.190781926,27.16942701,27.5709278,54.17785588,70.40263069,92.74134049,100.2791292
12.23618393,46.23281718,46.91603043,92.19167211,119.8005373,157.8131714,170.6398389
10.25224215,38.7367532,39.3091921,77.24396364,100.3764021,132.2257704,142.9727568
4.899600313,18.51249759,18.78606914,36.91529549,47.97040918,63.19138941,68.32743059
12.9645094,48.9846995,49.70857916,97.6791299,126.9313375,167.2065699,180.7967099
6.832788282,25.81679495,26.19830698,51.48060706,66.89763018,88.12420555,95.28672488
34.21820263,129.2889936,131.1995835,257.8118583,335.019405,441.3208485,477.1903249
7.224266682,27.29594477,27.69931519,54.43014169,70.73046915,93.17320188,100.7460913
21.39749608,80.84763435,82.0423739,161.2161891,209.495995,275.9689405,298.3990193
10.47699682,39.58595924,40.17094742,78.93734358,102.5769026,135.1244884,146.1070755
5.694718347,21.51674686,21.83471422,42.90599173,55.75515386,73.4462286,79.41575796
4.297340271,16.23693696,16.47688103,32.37765854,42.07387502,55.42388872,59.92860648
7.908933195,29.88286745,30.32446656,59.5886577,77.43381854,102.0035198,110.2941157
3.753464226,14.18197261,14.3915491,28.27990696,36.74895976,48.40938125,52.34397705
7.158042014,27.04572354,27.44539628,53.93118198,70.08208475,92.31908553,99.82255442
14.84659685,56.09592023,56.92488715,111.8594323,145.3582497,191.4803296,207.0433812
7.962373503,30.08478465,30.52936762,59.9912956,77.95703539,102.692753,111.0393681
14.29321272,54.00503085,54.80309929,107.6900436,139.9402439,184.343194,199.3261568
18.2691441,69.02756641,70.04763291,137.6460955,178.8673079,235.6217906,254.7725519
9.59407219,36.24994427,36.78563393,72.2850819,93.9324719,123.7371853,133.7942403
2.452691284,9.267172542,9.404119746,18.47943051,24.01351069,31.63298232,34.20403355
20.81832062,78.65929578,79.82169678,156.8524794,203.8254745,268.4991675,290.3221214
1.80486597,6.819449504,6.920225068,13.59848893,17.67086162,23.27781474,25.16977844
6.774989728,25.59841068,25.97669551,51.04513262,66.33174314,87.37876292,94.48069451
8.340665204,31.51411026,31.97981533,62.84147705,81.66076765,107.5716771,116.3148393
6.218256494,23.49486713,23.84206649,46.8505105,60.88094729,80.19843303,86.71676501
8.199857043,30.98208508,31.43992806,61.78057931,80.28216027,105.7556385,114.3511975
24.00745084,90.70900633,92.04947396,180.8804974,235.0492217,309.6301898,334.7961724
14.73171371,55.66184937,56.48440174,110.9938628,144.2334659,189.9986527,205.4412772
9.140630442,34.53667406,35.04704558,68.86869381,89.49296973,117.8890319,127.4707634
26.73533049,101.0159421,102.5087222,201.433293,261.7570131,344.8123464,372.8378484
22.61317443,85.44091564,86.70353317,170.3755332,221.3983102,291.6478528,315.3522751
7.426872609,28.06146471,28.47614773,55.95664533,72.71411855,95.78626198,103.5715345
21.32929442,80.58994331,81.78087478,160.702334,208.8282544,275.0893263,297.4479122
17.99658057,67.99772088,69.00256866,135.592507,176.1987262,232.1064696,250.9715143
11.51062847,43.49140095,44.13410246,86.72508449,112.6968573,148.4554983,160.5215971
10.2003004,38.54049809,39.1100368,76.85261639,99.8678571,131.5558644,142.2484025
5.133538612,19.39640279,19.6830364,38.67786813,50.26082375,66.20855106,71.58981973
17.15416954,64.8147812,65.77259255,129.2454888,167.950951,221.2416806,239.2236619
4.39109046,16.59115976,16.83633842,33.08400512,42.99175293,56.63300871,61.23600078
4.138431194,15.63651984,15.86759115,31.1803822,40.51804741,53.374398,57.71253818
18.31564711,69.20327195,70.22593497,137.9964654,179.3226039,236.2215517,255.4210602
12.77717018,48.27686282,48.9902823,96.26765098,125.0971595,164.7904084,178.1841687
9.039932194,34.15619892,34.66094791,68.10999813,88.5070656,116.5903011,126.0664748
10.32607932,39.01573725,39.59229889,77.80027858,101.099318,133.1780671,144.0024538
10.54041555,39.82557863,40.41410783,79.41516245,103.1978151,135.942416,146.9914822
5.368116583,20.28272491,20.58245629,40.44526028,52.55750114,69.23396272,74.86112944
15.10724116,57.08073061,57.92425072,113.8232174,147.9101343,194.8419255,210.6781994
6.726560157,25.4154259,25.79100664,50.68024736,65.8575848,86.75415444,93.80531938
9.971179035,37.67479305,38.23153866,75.12633623,97.6246036,128.600828,139.053188
5.977679514,22.58587854,22.91964517,45.03791973,58.52553554,77.09565063,83.36179606
6.321143198,23.88361106,24.23655515,47.62569477,61.88827789,81.52538898,88.15157268
21.07060001,79.61250039,80.78898753,158.7532402,206.2954607,271.7528788,293.8402864
16.06469544,60.6983461,61.59532614,121.0370114,157.2842608,207.1904564,224.0303887
25.90853902,97.89201884,99.33863465,195.203958,253.662164,334.1490068,361.3078187
17.12003526,64.68580929,65.64171474,128.9883093,167.6167532,220.8014421,238.7476419
5.276051721,19.93486989,20.22946079,39.75161154,51.65612372,68.04657882,73.57723788
8.225869622,31.08037019,31.5396656,61.97656714,80.53684105,106.0911293,114.7139562
12.49293358,47.20291206,47.90046105,94.12611337,122.3142904,161.1245367,174.2203439
7.932470969,29.97180184,30.4147152,59.76599949,77.66426931,102.3070924,110.622362
20.03414992,75.69640958,76.81502604,150.9442642,196.1479117,258.3855189,279.3864602
19.07257249,72.06321528,73.12814159,143.6994049,186.7334166,245.9838105,265.9767715
17.8739711,67.53445703,68.53245886,134.6687245,174.9982963,230.525144,249.2616625
17.75485996,67.08441121,68.0757624,133.7712997,173.8321175,228.9889374,247.6005967
11.54394332,43.61727676,44.26183842,86.97609021,113.0230323,148.8851684,160.9861898
13.32810051,50.35848084,51.10266178,100.418552,130.4911409,171.8958967,185.8671737
13.88996257,52.48140302,53.2569558,104.6518165,135.9921515,179.1423745,193.7026274
24.31524213,91.87195537,93.22960868,183.1995042,238.0627071,313.5998522,339.0884792
40.95220853,154.7325523,157.0191387,308.5482044,400.9498887,528.1710325,571.0994789
18.46600233,69.77136947,70.80242764,139.1292941,180.7946835,238.1607212,257.5178407
30.47190119,115.1340847,116.835498,229.5859182,298.3405738,393.0038475,424.9462366
28.79034065,108.7805286,110.3880512,216.9164553,281.8769559,371.3163342,401.4960153
8.351295072,31.55427382,32.02057242,62.92156618,81.76484126,107.7087732,116.4630782
31.43351642,118.7674218,120.5225274,236.8310623,307.7554389,405.4060433,438.3564523
11.75979066,44.43282766,45.08944126,88.60235928,115.1363242,151.6690064,163.9962913
21.92435625,82.83830643,84.06246347,165.1857371,214.6543132,282.7639898,305.7463535
17.41965337,65.81787704,66.79051181,131.2457365,170.5502177,224.6656929,242.9259695
2.832482142,10.70216252,10.86031553,21.34090713,27.7319207,36.53124145,39.50041117
12.23081999,46.21255024,46.89546399,92.15125832,119.7480207,157.7439913,170.565036
13.99907429,52.89366734,53.67531243,105.4739022,137.0604292,180.549616,195.224246
5.242962458,19.80984645,20.10258979,39.5023055,51.33215739,67.61981818,73.11579119
16.8171625,63.54144428,64.48043868,126.7063604,164.6514236,216.8952152,234.5239265
13.19046062,49.83842656,50.57492231,99.38152508,129.1435531,170.1207201,183.9477151
7.306197736,27.60551052,28.0134556,55.0474388,71.53262972,94.2298875,101.8886617
7.719734824,29.1680062,29.59904133,58.16317127,75.58143821,99.56338033,107.6556477
18.54546136,70.07159499,71.1070898,139.7279661,181.5726413,239.1855245,258.6259374
10.51056727,39.7128008,40.29966341,79.19027509,102.9055802,135.5574551,146.5752326
19.44671731,73.47687247,74.56268934,146.5183423,190.3965481,250.8092514,271.1944123
17.91531831,67.69068208,68.69099254,134.9802488,175.4031136,231.0584096,249.8382706
8.948705059,33.81150915,34.31116443,67.42266112,87.6138901,115.4137215,124.7942658
14.24733461,53.83168641,54.62719323,107.3443819,139.4910661,183.7514923,198.686363
23.27516514,87.9421608,89.24174091,175.3632019,227.8796482,300.1857152,324.584074
9.41768005,35.58346968,36.10931041,70.95608206,92.20547324,121.4622111,131.3343617
5.38291225,20.33862839,20.6391859,40.55673598,52.70236075,69.42478619,75.06746257
6.613286317,24.98743554,25.35669158,49.82680279,64.7485571,85.29323296,92.22565779
11.87126067,44.85400248,45.51684007,89.44221318,116.2276912,153.1066634,165.5507976
23.56663609,89.04344555,90.35930008,177.5592455,230.7333464,303.94489,328.6487853
5.102129546,19.27772775,19.56260762,38.44122128,49.95330769,65.80346035,71.15180425
15.73429004,59.44995262,60.32848431,118.5476221,154.049368,202.9291341,219.4227165
1.958438744,7.399704101,7.509054476,14.7555597,19.1744432,25.2584818,27.31142926
4.888913015,18.47211703,18.74509186,36.83477367,47.86577329,63.05355262,68.17839076
9.898120838,37.39875223,37.9514186,74.57589032,96.90931432,127.6585779,138.0343541
26.08728273,98.56737852,100.0239746,196.5506754,255.4121861,336.4543098,363.8004911
11.30249542,42.70499752,43.33607782,85.15693763,110.6590937,145.7711535,157.6190754
8.968600217,33.8866804,34.38744653,67.57255817,87.80867719,115.6703144,125.0717139
36.21346687,136.827838,138.8498345,272.844874,354.5543948,467.054278,505.0153045
20.32228643,76.7850956,77.91980029,153.115185,198.9689634,262.1016885,283.4046711
23.25540325,87.86749308,89.16596977,175.2143089,227.6861659,299.9308411,324.3084843
15.66970097,59.20591129,60.08083663,118.0609855,153.4169972,202.0961125,218.521989
10.45820971,39.51497461,40.0989138,78.79579495,102.3929641,134.8821863,145.8450796
30.49508205,115.2216705,116.9243782,229.7605709,298.5675302,393.302817,425.2695055
3.600886137,13.6054763,13.80653352,27.1303305,35.25511682,46.4415429,50.21619762
12.5239076,47.31994336,48.0192218,94.35948247,122.6175471,161.5240166,174.6522926
9.5855284,36.21766268,36.75287529,72.22071001,93.8488224,123.6269939,133.6750928
11.08524625,41.88415,42.50310008,83.52010669,108.532077,142.9692358,154.5894247
12.51752919,47.29584335,47.99476565,94.31142528,122.5550981,161.4417526,174.5633423
11.43248629,43.19615097,43.83448938,86.1363341,111.9317924,147.4476788,159.4318645
24.39107849,92.15849311,93.52038078,183.7708818,238.8051965,314.577933,340.146056
10.29641987,38.90367291,39.47857849,77.57681395,100.8089319,132.7955416,143.5888376
3.843705717,14.52293825,14.73755342,28.95981779,37.63248515,49.57324867,53.60244076
11.76120377,44.4381669,45.0948594,88.61300612,115.1501595,151.6872316,164.0159978
9.897269722,37.3955364,37.94815524,74.56947771,96.90098131,127.6476009,138.0224848
16.95439395,64.05995531,65.0066121,127.7403099,165.9950125,218.6651241,236.4376891
15.61247005,58.98967173,59.86140155,117.6297878,152.8566676,201.3579907,217.7238745
24.66180469,93.18139658,94.55840037,185.8106273,241.4557896,318.0695575,343.9214712
8.368286944,31.61847538,32.08572273,63.04958886,81.9312032,107.9279217,116.7000385
11.51136853,43.4941972,44.13694004,86.73066043,112.7041031,148.4650431,160.5319178
21.52890639,81.34415097,82.54622787,162.2062801,210.782591,277.6637726,300.2316031
25.66872865,96.9859268,98.41915268,193.3971432,251.3142579,331.0561116,357.9635406
10.13135591,38.28000039,38.84568955,76.33316461,99.19284383,130.6666699,141.2869364
17.10102497,64.61398142,65.56882542,128.8450792,167.4306297,220.5562616,238.4825337
2.830584689,10.69499324,10.85304031,21.32661106,27.71334335,36.50676952,39.47395022
10.70833059,40.4600236,41.05792842,80.68029285,104.8418172,138.1080589,149.3331432
7.235843791,27.33968736,27.7437042,54.51736767,70.8438169,93.3225148,100.90754
5.681899646,21.46831308,21.7855647,42.80941118,55.62965009,73.28090257,79.23699463
