MARKAL-NETL,REGEN-EPRI,IPM-NRDC,Haiku-RFF,RIO-REPEAT,NEMS-RHG,ReEDS-NREL,EPS-EI,GCAM-CGS
33.26601059,50.99617115,63.85314904,125.4737139,140.0214379,160.2925535,220.8682959,232.2423907,252.9598697
17.84896874,27.36213475,34.26058131,67.3232635,75.12888448,86.00540688,118.5074867,124.6102883,135.7263082
39.22381603,60.12937529,75.28898495,147.9455391,165.0987005,189.0002894,260.4248978,273.836046,298.2639401
83.08929677,127.3743356,159.4875116,313.3986452,349.7348374,400.3664795,551.6679356,580.0772793,631.8238138
35.37707142,54.23238785,67.90526947,133.436275,148.9071974,170.4647179,234.8845966,246.9804913,269.0127014
36.80494366,56.42128925,70.64602911,138.8219654,154.9173177,177.3449324,244.3648951,256.9489984,279.8704619
15.48207877,23.73373676,29.7174042,58.39575853,65.16630313,74.60052754,102.7926191,108.0861492,117.7281122
21.13444918,32.39871473,40.56696637,79.71553493,88.95794564,101.8365222,140.3212977,147.547449,160.7096076
20.9547243,32.12319985,40.22198964,79.03764336,88.20145769,100.9705163,139.1280218,146.2927228,159.3429519
51.1399289,78.39655313,98.16162034,192.8910829,215.2553387,246.4181801,339.5414344,357.0268612,388.8758983
15.01335487,23.01519181,28.81770219,56.627812,63.19337662,72.34197748,99.68054624,104.8138134,114.1638635
89.34086161,136.9578674,171.4872102,336.9784807,376.0485757,430.4896976,593.1749407,623.7217783,679.3616759
33.75067398,51.73915104,64.78344645,127.3017815,142.061456,162.6279081,224.0861984,235.626006,256.6453247
57.55028804,88.22351361,110.46612,217.0698634,242.2374651,277.3065499,382.1027476,401.7799622,437.6212567
20.621004,31.61161289,39.58142314,77.77890736,86.79678081,99.36248224,136.9122998,143.9628973,156.8052914
47.76504727,73.2229228,91.68363227,180.1616055,201.049975,230.1562844,317.1340479,333.4655575,363.2127784
26.63289218,40.82772487,51.12106933,100.4547234,112.1016855,128.3308163,176.8279817,185.9341244,202.5206154
14.04610976,21.53242317,26.96110306,52.97952855,59.12210242,67.68129874,93.2585625,98.06111562,106.8087827
31.59874334,48.44028168,60.65287758,119.1850664,133.0036695,152.2588121,209.7985443,220.602578,240.2817126
21.4294925,32.85101062,41.13329354,80.828388,90.19982557,103.2581909,142.2802256,149.6072562,162.9531625
20.45389646,31.35544016,39.26066504,77.14860624,86.09340107,98.55727315,135.8027962,142.7962574,155.5345799
1.860480995,2.852082518,3.571139676,7.017416756,7.83103292,8.964743418,12.35258631,12.98870969,14.14738412
30.29453097,46.44094854,58.1494795,114.2658,127.5140514,145.9744538,201.1392804,211.4973864,230.3642808
36.002605,55.19131912,69.10596317,135.7956809,151.5401585,173.4788568,239.0378009,251.3475739,273.7693552
37.99025171,58.23834429,72.92119377,143.292745,159.9064503,183.0563493,252.2346987,265.2240747,288.883727
72.91604355,111.778929,139.9602451,275.0268705,306.9141468,351.3465728,484.1230433,509.0540155,554.4648289
35.74333292,54.79385988,68.60829788,134.8177509,150.4488449,172.2295521,237.3163747,249.5374991,271.7978103
19.63098554,30.09393314,37.68111124,74.04472672,82.6296503,94.59206993,130.3391133,137.0512103,149.2770385
40.06240744,61.4149202,76.89863699,151.1085627,168.6284527,193.0410492,265.9926906,279.6905644,304.6407184
14.95231138,22.92161327,28.70053095,56.39756635,62.93643574,72.04783887,99.27525048,104.3876461,113.6996793
40.25300301,61.70709965,77.26447971,151.8274567,169.430697,193.9594356,267.258142,281.021183,306.0900365
12.98806386,19.91045863,24.93021444,48.98876,54.66863458,62.58309561,86.23371068,90.67450373,98.76323862
7.700587991,11.80485715,14.78105682,29.04530352,32.41288581,37.10534839,51.1277342,53.7606684,58.55645747
7.99385693,12.25443294,15.3439781,30.1514639,33.64729709,38.51846725,53.07488114,55.80808792,60.78651967
30.95580987,47.4546767,59.41878529,116.7600311,130.2974697,149.1608318,205.5298142,216.1140203,235.3927474
13.50286813,20.69964392,25.91836639,50.93051382,56.83552001,65.06368433,89.65173223,94.26854375,102.6778896
64.08948548,98.2479808,123.0179211,241.7346,269.7618905,308.815728,425.5194775,447.4325312,487.3463215
22.50922782,34.50622464,43.20581438,84.90096533,94.74458731,108.4609047,149.4490834,157.14529,171.1636363
71.97872837,110.3420424,138.1610956,271.4914776,302.9688521,346.8301117,477.8997781,502.5102697,547.3373399
34.88898005,53.48415293,66.96839216,131.5952777,146.8527505,168.1128456,231.6439343,243.572944,265.3011795
64.98167486,99.61569041,124.730453,245.0997861,273.5172444,313.1147501,431.4431318,453.6612371,494.130667
32.37661803,49.63274901,62.14598563,122.119077,136.2778562,156.0070079,214.963211,226.0332104,246.1967916
21.14044424,32.40790505,40.57847373,79.73814729,88.98317974,101.8654094,140.3611017,147.5893028,160.755195
25.09383439,38.46837809,48.16689222,94.64966012,105.6235692,120.9148533,166.6094714,175.1893895,190.8173827
13.61588995,20.87290425,26.13530852,51.35681283,57.31124514,65.60828091,90.40213589,95.05759109,103.5373249
19.42695915,29.78116449,37.28948845,73.27517399,81.77087377,93.60896702,128.9844885,135.6268262,147.7255904
17.15931896,26.30491456,32.93681843,64.72202225,72.22604907,82.68232359,113.9285857,119.7955867,130.482105
20.54066117,31.48844883,39.4272074,77.47586792,86.45860625,98.97534963,136.3788669,143.4019941,156.1943521
21.78813668,33.40080542,41.8217007,82.1811326,91.70941063,104.9863209,144.6614287,152.1110845,165.6803481
23.66658202,36.28042694,45.42732241,89.2663078,99.61605807,114.0376257,157.1332885,165.22521,179.9643358
38.48178459,58.99185499,73.86467697,145.1467231,161.9753831,185.4248046,255.4982108,268.6556485,292.6214187
28.18434918,43.20607938,54.09904634,106.3065544,118.6319918,135.806525,187.128816,196.7654226,214.3181334
18.34948628,28.12941877,35.22131032,69.21113023,77.23563502,88.41715488,121.8306522,128.1045874,139.5323207
14.68165754,22.50670601,28.18101871,55.37670627,61.79721469,70.74369107,97.47825556,102.498111,111.6415859
28.67189023,43.95347068,55.03486734,108.145476,120.6841225,138.1557457,190.3658246,200.169128,218.0254706
10.02348447,15.36581395,19.2397897,37.80687256,42.19029223,48.29824474,66.55050893,69.97767256,76.2201202
11.10139409,17.0182292,21.30880615,41.87256364,46.7273693,53.49216133,73.70724505,77.50296042,84.41671097
30.19667125,46.29093143,57.96164059,113.8966898,127.1021458,145.5029159,200.4895448,210.8141913,229.6201404
53.18484195,81.53136653,102.086772,200.6041459,223.8626727,256.2716109,353.1185496,371.3031596,404.4257321
27.49693265,42.15228271,52.77957011,103.7137366,115.7385565,132.4942026,182.5647425,191.9663122,209.0909122
102.1245517,156.5550249,196.0251351,385.1963778,429.8569716,492.0880165,678.0517203,712.9694728,776.570825
84.79702529,129.9922515,162.7654473,319.8399057,356.922913,408.5951838,563.0063281,591.9995672,644.8096445
21.6018379,33.11521288,41.46410555,81.4784454,90.92525219,104.0886387,143.4245057,150.8104635,164.2637034
41.07503265,62.96725569,78.84234192,154.9280122,172.8907383,197.9203924,272.7159736,286.7600776,312.3408765
45.25936921,69.38176527,86.87405541,170.7106155,190.5032146,218.0826535,300.4977025,315.9724872,344.1592164
13.90985206,21.32354266,26.69956032,52.46558773,58.54857407,67.02473983,92.35388512,97.1098499,105.7726581
44.76482671,68.62364087,85.92479532,168.8452856,188.4216138,215.6996962,297.214208,312.519902,340.398639
74.72457407,114.5513724,143.4316673,281.8483389,314.5265127,360.0609924,496.1307066,521.6800396,568.2171736
11.80210153,18.09240059,22.65379391,44.51551252,49.67674803,56.86852609,78.35956304,82.39485967,89.74499834
61.96240368,94.98720425,118.9350489,233.7116105,260.8086964,298.5663664,411.3968062,432.5825822,471.1716638
57.81148108,88.62391766,110.9674726,218.055039,243.3368643,278.5651107,383.836928,403.6034479,439.6074089
12.18876247,18.68514456,23.39597844,45.97393158,51.3042597,58.73165509,80.92678227,85.09428346,92.68522768
19.00508282,29.13443599,36.47970899,71.68392848,79.99513544,91.57615237,126.1834582,132.6815506,144.5175778
19.36221641,29.68191508,37.16521662,73.03097541,81.49836223,93.29700357,128.5546318,135.174833,147.2332766
8.147149584,12.48942771,15.63821893,30.72965762,34.29252798,39.2571092,54.09266135,56.87828095,61.95218063
106.2796119,162.9246543,204.0006534,400.8685555,447.3462192,512.109209,705.6390697,741.9774928,808.1665426
20.88852468,32.02171708,40.09492139,78.78794972,87.92281397,100.6515329,138.6884922,145.8305587,158.8395599
74.10788303,113.6059966,142.2479466,279.5222856,311.9307712,357.0894614,492.036212,517.3746901,563.5277599
17.31042109,26.5365513,33.22685463,65.29195371,72.86205975,83.4104105,114.931822,120.8504869,131.6311089
15.82629545,24.26141448,30.3781182,59.69408509,66.61516079,76.25913852,105.0780314,110.4892539,120.3455889
20.10309517,30.81766836,38.58731207,75.82544367,84.61682785,96.86693419,133.4736656,140.3471832,152.8670329
21.99802872,33.72256598,42.22458242,82.97280955,92.59287651,105.9976875,146.0549982,153.5764189,167.2763995
26.8687288,41.18925798,51.57375092,101.3442589,113.0943559,129.4671971,178.3938091,187.5805875,204.3139533
18.05969908,27.68518042,34.66507214,68.11810239,76.0158789,87.02081283,119.9066221,126.0814752,137.3287342
53.25390007,81.63723133,102.2193271,200.8646214,224.1533483,256.6043681,353.5770582,371.7852801,404.9508607
4.999083711,7.663501693,9.595597175,18.85569048,21.04186456,24.08812716,33.19120871,34.90046241,38.01380272
25.96964966,39.8109865,49.84799441,97.95308584,109.310002,125.1349766,172.4244105,181.3037817,197.477217
23.02755628,35.30081246,44.20073092,86.85601179,96.92630655,110.9584748,152.8905037,160.7639337,175.1050857
16.00223663,24.53112902,30.71583223,60.35770519,67.3557226,77.10691259,106.2461856,111.7175647,121.6834727
13.66768636,20.95230718,26.23473024,51.55218005,57.52926371,65.85786235,90.74603601,95.41920109,103.9311928
9.41292658,14.42984014,18.06784141,35.5039524,39.62036597,45.35626637,62.49673515,65.71514086,71.57734392
46.21254698,70.84296893,88.70365267,174.3058393,194.5152773,222.6755486,306.8262867,322.6269756,351.4073269
14.50887787,22.24183801,27.8493731,54.72501084,61.06996012,69.91115075,96.3310921,101.2918718,110.3277426
16.18706344,24.81446506,31.07060197,61.05484038,68.13368531,77.99750213,107.4733355,113.0079094,123.0889242
24.06769709,36.89532884,46.19725125,90.7792454,101.3044093,115.9704021,159.7964754,168.0255435,183.0144767
17.28496949,26.49753447,33.17800101,65.19595462,72.75493029,83.28777175,114.7628372,120.6727998,131.437571
14.98062621,22.96501939,28.75488047,56.50436508,63.05561697,72.18427415,99.46324566,104.5853225,113.9149897
12.75328965,19.55055416,24.4795721,48.10323174,53.68043605,61.45183408,84.67493704,89.03545764,96.97797933
23.43646731,35.9276654,44.98562386,88.39835439,98.64747205,112.928816,155.6054515,163.6186936,178.2145081
13.22388854,20.27197344,25.38287311,49.87825043,55.66125467,63.71941881,87.79945883,92.32088349,100.5564858
43.16591242,66.17253521,82.8557254,162.8144538,181.6915529,207.9953142,286.598283,301.3572868,328.2402484
18.70165277,28.66928341,35.89728375,70.53944214,78.71795459,90.11407211,124.168847,130.5631926,142.2102489
22.08184774,33.85105898,42.38547062,83.2889606,92.94568287,106.4015702,146.6115111,154.1615907,167.9137722
21.65013979,33.18925878,41.55681965,81.66063191,91.12856184,104.3213818,143.7452041,151.147677,164.6309985
14.58464153,22.35798229,27.99479928,55.01077845,61.38886032,70.27621862,96.83412181,101.8208062,110.9038612
30.52361119,46.79212423,58.58919239,115.1298515,128.4782831,147.0782788,202.660249,213.0966806,232.1062421
31.78181957,48.72093411,61.00428712,119.8755987,133.7742637,153.1409665,211.0140713,221.8807012,241.6738525
10.97052781,16.81761364,21.05761209,41.37895836,46.17653425,52.86158105,72.83836381,76.58933425,83.42158361
23.85192813,36.56455906,45.78308894,89.96540171,100.3962066,114.9307175,158.3638864,166.5191801,181.3737363
28.82777479,44.19243878,55.33408326,108.733446,121.340263,138.9068767,191.4008136,201.257416,219.2108408
32.52000892,49.85256455,62.42122031,122.6599229,136.8814092,156.6979381,215.9152488,227.0342755,247.287158
15.06343462,23.09196313,28.91382883,56.81670427,63.40416952,72.58328718,100.0130487,105.1634388,114.5446776
49.92092782,76.5278473,95.82178287,188.2932189,210.1243873,240.5444131,331.4479273,348.5165613,379.6064262
13.32718832,20.43033007,25.58115407,50.26787959,56.09605836,64.2171697,88.48531346,93.0420577,101.3419933
64.22672536,98.45836697,123.2813491,242.2522454,270.339553,309.4770196,426.430676,448.3906539,488.3899147
34.177645,52.39368961,65.60300501,128.9122433,143.8586386,164.6852716,226.9210547,238.6068494,259.8920781
59.2063398,90.76220994,113.6448637,223.316208,249.2080259,285.2862492,393.0980345,413.3414753,450.2141294
20.84768936,31.9591173,40.01653917,78.63392585,87.7509322,100.4547676,138.4173678,145.5454721,158.5290418
46.23260681,70.87372027,88.74215694,174.3815016,194.599712,222.7722071,306.9594731,322.7670208,351.559865
75.61999641,115.9240381,145.1504047,285.2257192,318.2954746,364.3755925,502.075826,527.9313159,575.0261031
32.9089512,50.44880578,63.16778381,124.1269468,138.5185234,158.5720598,218.4976149,229.7496262,250.244735
13.7503917,21.07909292,26.39348076,51.86413049,57.87738243,66.25637875,91.29515471,95.99659785,104.5600969
62.26337509,95.44858777,119.5127548,234.8468233,262.0755284,300.0165996,413.3950934,434.6837755,473.4602967
12.30168615,18.85825445,23.61273219,46.39986043,51.77957176,59.2757788,81.67653436,85.88264567,93.54391674
28.18696003,43.21008177,54.10405779,106.3164021,118.6429813,135.8191054,187.1461506,196.7836499,214.3379867
22.89973721,35.10486821,43.9553859,86.37390007,96.38829764,110.3425775,152.0418543,159.8715812,174.1331298
24.39026799,37.38982398,46.81641679,91.99592776,102.6621567,117.5247127,161.9381715,170.2775309,185.4673555
9.826951626,15.06453278,18.86255056,37.0655842,41.36305712,47.35124955,65.24563725,68.60560367,74.72565415
70.83386262,108.5869846,135.9635588,267.1732394,298.1499469,341.3135664,470.2984895,494.5175361,538.6316044
41.33572414,63.36689086,79.34273172,155.911296,173.9880264,199.1765365,274.4468239,288.5800618,314.3232147
16.8821418,25.88000717,32.40478486,63.67655732,71.05937042,81.34674311,112.0882795,117.8605099,128.3744072
23.52883839,36.06926854,45.16292749,88.74676234,99.03627526,113.3739068,156.2187454,164.2635705,178.9169121
12.69553917,19.46202375,24.36872172,47.88540679,53.43735594,61.17356291,84.29150513,88.63228006,96.53883579
29.42550906,45.10875422,56.48141697,110.9879976,123.8562128,141.7870644,195.3694455,205.4304212,223.7561043
21.54801125,33.03269764,41.36078687,81.2754205,90.69868809,103.8292745,143.0671259,150.4346797,163.8543974
33.37069019,51.15664301,64.05407851,125.8685475,140.4620494,160.796953,221.5633118,232.9731979,253.7558695
18.03262474,27.64367596,34.61310371,68.01598258,75.90191907,86.89035486,119.7268631,125.8924591,137.1228567
54.11669658,82.95988222,103.8754401,204.1189425,227.7849833,260.7617603,359.3055597,377.8087833,411.5116983
40.32209843,61.81302163,77.39710637,152.0880728,169.7215295,194.2923724,267.7168981,281.5035638,306.6154487
19.05834201,29.21608132,36.58193847,71.88481305,80.21931105,91.83278222,126.5370704,133.0533728,144.9225689
37.71970011,57.82359376,72.40187777,142.2722706,158.7676596,181.7526941,250.4383826,263.3352534,286.8264109
30.94401853,47.4366008,59.39615215,116.7155562,130.2478383,149.1040151,205.451526,216.0317006,235.3030843
9.506999366,14.57405196,18.24841141,35.85877889,40.0163319,45.80955688,63.12132751,66.37189796,72.29268787
14.72750032,22.57698214,28.26901261,55.54961742,61.99017358,70.9645849,97.78262681,102.8181565,111.9901814
7.602244321,11.65409815,14.59228898,28.67436798,31.99894312,36.63147858,50.47478548,53.07409467,57.80863706
24.61036949,37.72723545,47.23889527,92.82611304,103.5885957,118.5852736,163.3995262,171.8141413,187.1410412
18.01071308,27.6100858,34.57104492,67.93333556,75.80968976,86.78477337,119.5813816,125.7394857,136.9562371
23.66075429,36.27149315,45.41613627,89.24432662,99.59152834,114.0095447,157.0945956,165.1845245,179.9200209
39.63128921,60.75402404,76.07111797,149.4824584,166.8138139,190.9637024,263.130299,276.6807677,301.3624289
4.931622657,7.56008516,9.466107624,18.6012389,20.75791124,23.7630655,32.74330384,34.4294917,37.50081847
13.97485843,21.42319621,26.82433817,52.71078066,58.82219526,67.33797356,92.7854922,97.56368353,106.2669765
17.36203945,26.61568127,33.32593457,65.48664933,73.07932885,83.65913398,115.27454,121.2108539,132.0236229
11.38896691,17.45907296,21.86079391,42.95723926,47.93780482,54.87783344,75.6165729,79.51061327,86.60345906
16.72825014,25.64409413,32.10939425,63.09610424,70.41161821,80.60521483,111.0665222,116.786135,127.2041913
10.00737323,15.34111572,19.20886463,37.74610369,42.12247768,48.22061257,66.44353899,69.86519397,76.09760782
8.55190465,13.10990965,16.41513462,32.25632464,35.99620045,41.20742491,56.7800158,59.70402657,65.0300005
13.204682,20.24253017,25.34600671,49.80580664,55.58041157,63.62687194,87.6719378,92.18679549,100.4104363
21.47138473,32.91523061,41.21370445,80.98639831,90.37615598,103.460049,142.5583673,149.8997214,163.2717174
