MARKAL-NETL,REGEN-EPRI,IPM-NRDC,Haiku-RFF,NEMS-RHG,ReEDS-NREL,RIO-REPEAT,GCAM-PNNL,EPS-EI
11.91252634,22.53276936,22.86575115,44.93201606,58.38791664,74.06938986,76.91436534,80.39929975,83.16577635
3.361395434,6.358143172,6.452101704,12.67860983,16.47550408,20.90039524,21.70317102,22.68652604,23.46715154
25.9584847,49.10096579,49.82656359,97.91097353,127.2326119,161.4039766,167.6034384,175.1974293,181.2258349
18.74585447,35.45813902,35.98212764,70.7061634,91.88071082,116.557476,121.0344017,126.5183832,130.8717811
23.74656247,44.91707298,45.5808426,89.56798043,116.3911223,147.6507453,153.3219511,160.2688581,165.7835833
7.993012904,15.1189354,15.34235801,30.14828038,39.17685952,49.69874331,51.60765205,53.94595754,55.80219546
33.26732458,62.92577494,63.85567119,125.47867,163.0560737,206.848687,214.7936619,224.5258078,232.251564
27.60009434,52.20610154,52.97758601,104.1028449,135.2787781,171.6111334,178.202648,186.2768815,192.6865223
20.99470962,39.71189115,40.29874032,79.18846117,102.903223,130.5403478,135.55435,141.6962198,146.5718752
2.000451526,3.783891975,3.839809076,7.545361705,9.804989601,12.43835436,12.91610655,13.50132602,13.96589601
24.31400303,45.99039755,46.67002841,91.70826937,119.1723688,151.1789622,156.9856853,164.0985935,169.7450969
8.660343506,16.38120388,16.62327988,32.6653375,42.44770589,53.8480538,55.91633589,58.44986473,60.46107856
39.07949244,73.91960062,75.01195998,147.4011752,191.543765,242.98743,252.3204795,263.7529384,272.8284693
4.628147997,8.754229652,8.883596757,17.45658428,22.68435021,28.77677567,29.88208005,31.23601555,32.31082225
21.20966109,40.11847593,40.71133347,79.99922143,103.9567836,131.8768673,136.9422048,143.1469573,148.0725314
12.6601183,23.9468537,24.30073237,47.7518053,62.05215505,78.71774724,81.74126426,85.44490197,88.38499377
7.67289229,14.51342119,14.72789572,28.94084006,37.60782411,47.70830586,49.5407627,51.78541892,53.56731441
16.03535753,30.33118268,30.77940685,60.48263159,78.59551297,99.7042201,103.5338191,108.2248618,111.948794
20.93247874,39.59418027,40.17928994,78.95373692,102.5982053,130.1534103,135.1525504,141.276215,146.1374183
6.127814742,11.59087772,11.76216387,23.11307127,30.03479917,38.10136373,39.56482178,41.35747532,42.78055348
3.924810959,7.423854315,7.533561574,14.80371703,19.23702232,24.40358533,25.34091722,26.4890959,27.40056484
5.273026461,9.97402949,10.12142239,19.88895578,25.84514993,32.78648386,34.04579952,35.58839014,36.81295862
15.52636879,29.36842084,29.80241763,58.56281294,76.10076155,96.53944343,100.2474846,104.7896258,108.3953544
11.10951909,21.01386592,21.32440186,41.90320977,54.45206632,69.07647269,71.72967223,74.97969193,77.55968409
8.440553544,15.965467,16.20139938,31.83632728,41.37042996,52.48144961,54.49724099,56.96647166,58.9266431
4.922386269,9.31078692,9.448378643,18.56640082,24.12652621,30.60628258,31.78185759,33.22187063,34.36500904
7.664166406,14.49691601,14.71114663,28.90792751,37.56505516,47.65405029,49.4844232,51.72652672,53.50639577
3.612359951,6.832847311,6.933820864,13.62520515,17.70557861,22.46083574,23.32354741,24.38032052,25.21922815
19.99412309,37.81926276,38.37814329,75.41441955,97.99895994,124.3189274,129.0939674,134.9431219,139.5864085
24.08370745,45.5547891,46.22798267,90.83963375,118.0436007,149.7470364,155.4987599,162.5442965,168.1373178
12.14139271,22.96567442,23.30505355,45.79526093,59.50967955,75.49242906,78.3920629,81.94395073,84.76357755
5.823724538,11.01568534,11.17847149,21.96609493,28.54433502,36.21059973,37.60143431,39.30512817,40.65758668
17.61366019,33.31657208,33.80891334,66.43571983,86.33138709,109.5177485,113.7242811,118.8770463,122.9675118
9.9084671,18.74205331,19.01901716,37.37304666,48.56524421,61.60860353,63.97496521,66.87362474,69.17469351
6.254974171,11.83140219,12.00624273,23.59269493,30.6580569,38.89201224,40.38583879,42.21569201,43.66830074
3.418738416,6.466608507,6.562169905,12.89489777,16.7565643,21.25694091,22.07341146,23.07354181,23.86748421
3.639185907,6.883589115,6.985312513,13.72638808,17.83706304,22.62763346,23.49675176,24.56137263,25.40651013
58.20101003,110.0883135,111.7151622,219.5242757,285.2657467,361.8806941,375.7803861,392.8067243,406.3228944
5.505968257,10.41464331,10.56854746,20.76757247,26.98688811,34.23486317,35.5498105,37.16054677,38.43921192
15.22673741,28.8016624,29.22728382,57.43265451,74.6321518,94.67640338,98.31288596,102.7673719,106.3035162
8.108629979,15.33762729,15.56428166,30.58436825,39.7435437,50.41762409,52.35414475,54.72627329,56.60936126
5.347025798,10.11400064,10.26346199,20.16806865,26.20784941,33.24659497,34.52358331,36.08782197,37.32957551
16.68240798,31.55509086,32.02140154,62.92319542,81.76695842,103.7274332,107.7115622,112.5918953,116.4660938
9.278007661,17.54952733,17.80886843,34.99506127,45.47511772,57.68854958,59.90434357,62.61856616,64.77322172
18.87828163,35.7086275,36.23631777,71.20565605,92.52978776,117.3808781,121.8894304,127.4121525,131.7963044
11.61011865,21.96075946,22.28528829,43.79138585,56.90569911,72.18908731,74.96184113,78.35830807,81.05455575
22.10187275,41.8061112,42.42390806,83.36449153,108.3298594,137.4244373,142.7028547,149.1686181,154.3013928
9.405816328,17.79127985,18.05419349,35.47713374,46.10155762,58.48323491,60.72955244,63.48116465,65.66550154
16.22046666,30.68132011,31.13471849,61.18083164,79.5028047,100.8551867,104.7289939,109.4741891,113.2411097
10.830787,20.48663889,20.78938365,40.8518799,53.08589214,67.34337972,69.93001185,73.09849024,75.61375173
13.42136751,25.38677102,25.76192831,50.62310741,65.783333,83.45102239,86.6563426,90.58267897,93.69955763
28.19337057,53.32829478,54.11636265,106.3405816,138.1866552,175.2999906,182.0331928,190.2809854,196.8284043
11.72406233,22.1762861,22.5039999,44.22116196,57.46418133,72.89756331,75.6975294,79.12732985,81.85003896
22.0117646,41.63566993,42.25094806,83.02461897,107.8882044,136.8641652,142.1210628,148.5604656,153.6723142
29.46432144,55.73232242,56.55591621,111.1343913,144.4160789,183.2024751,190.2392085,198.8588098,205.7013849
4.252390816,8.043477823,8.162341672,16.03929233,20.84261838,26.44040266,27.45596789,28.69997799,29.68752163
9.35743771,17.69977078,17.96133212,35.29465785,45.86443523,58.18242762,60.41719127,63.15465062,65.32775242
3.64895408,6.902065801,7.004062241,13.76323196,17.88494065,22.68836975,23.55982091,24.6272994,25.47470538
6.469646718,12.23745938,12.4183005,24.40240314,31.7102504,40.22679751,41.77189262,43.66454694,45.16700962
11.62305852,21.98523548,22.310126,43.84019284,56.96912245,72.26954452,75.04538866,78.44564109,81.14489383
14.49451444,27.41664878,27.82180293,54.67083446,71.04324277,90.12360687,93.58521837,97.82549711,101.1915954
2.816153413,5.326807555,5.405525352,10.62205,13.80306125,17.51020389,18.18276377,19.00661169,19.66061423
6.53601189,12.36299036,12.54568654,24.65272124,32.03553187,40.6394411,42.20038569,44.11245473,45.63032956
5.023358864,9.501778497,9.64219263,18.94725221,24.6214321,31.2341073,32.4337968,33.90334874,35.06993627
9.243274003,17.48382796,17.74219818,34.86405184,45.30487458,57.47258356,59.68008238,62.38414386,64.53073313
2.555207934,4.833224235,4.90464802,9.637808186,12.52406614,15.88770401,16.49794434,17.24545429,17.8388568
9.112910313,17.23724257,17.49196883,34.37234225,44.66591152,56.66201167,58.83837675,61.50430116,63.62061573
16.70268404,31.59344341,32.06032085,62.99967326,81.86633926,103.8535051,107.8424765,112.7287413,116.6076485
23.34007169,44.14818795,44.80059524,88.03476657,114.3987531,145.1232777,150.6974045,157.5253952,162.94572
9.2726959,17.53948004,17.79867266,34.97502621,45.44908272,57.65552225,59.87004767,62.58271635,64.73613834
10.04773188,19.00547528,19.28633189,37.89832963,49.24783495,62.47452036,64.87414156,67.81354212,70.1469527
4.412679096,8.346666143,8.470010409,16.64387237,21.62825347,27.43703887,28.4908845,29.78178592,30.80655372
12.81670956,24.24304905,24.60130479,48.34244083,62.81966964,79.69139625,82.75231074,86.50175824,89.47821563
10.19025174,19.2750543,19.55989467,38.43589023,49.94638014,63.36067659,65.7943347,68.77542854,71.14193688
12.49416805,23.63295567,23.98219566,47.12586931,61.23876848,77.68590623,80.66979064,84.32488067,87.22643341
13.05992027,24.7030867,25.06814073,49.25979009,64.01173972,81.20362531,84.3226239,88.14322116,91.17615999
7.382268546,13.96370087,14.17005181,27.8446569,36.1833643,45.90127327,47.66432271,49.82395879,51.53836198
5.007193035,9.471200525,9.611162787,18.88627747,24.5421971,31.13359184,32.32942058,33.79424331,34.95707661
7.061376016,13.35672657,13.55410785,26.63430505,34.61054543,43.90603622,45.59244941,47.65821041,49.2980919
33.22392936,62.84369207,63.77237532,125.3149907,162.8433769,206.5788654,214.5134766,224.2329274,231.9486059
72.80354146,137.7092785,139.7443006,274.6025318,356.8384226,452.6759262,470.0630264,491.3612431,508.2685966
10.81392657,20.45474707,20.75702054,40.78828525,53.00325264,67.23854539,69.82115088,72.98469686,75.49604281
27.52614872,52.066232,52.83564952,103.8239346,134.9163419,171.1513563,177.7252111,185.7778122,192.1702804
12.16717281,23.01443798,23.35453771,45.89249908,59.63603785,75.65272391,78.55851461,82.11794424,84.94355804
7.675922218,14.51915236,14.73371158,28.95226843,37.62267496,47.72714527,49.56032572,51.80586833,53.58846747
19.25585856,36.42282142,36.96106581,72.62981179,94.38043889,119.7285659,124.3272919,129.9604718,134.4323094
17.98120976,34.01179905,34.51441414,67.82205405,88.13289021,111.8030884,116.0974,121.3576895,125.533512
10.04651828,19.00317973,19.28400242,37.89375214,49.24188663,62.46697447,64.86630584,67.80535136,70.13848011
17.85543232,33.77388864,34.27298797,67.34764302,87.51640615,111.0210328,115.285306,120.5088,124.655413
4.902895069,9.273918946,9.410965847,18.49288334,24.03099228,30.48509072,31.65601079,33.09032181,34.22893373
4.552117739,8.610416979,8.737658867,17.16981113,22.31169639,28.30403676,29.39118343,30.72287675,31.78002674
6.234009905,11.79174789,11.96600243,23.5136213,30.55530289,38.76166118,40.250481,42.07420126,43.5219414
12.36989233,23.39788578,23.74365198,46.65712249,60.6296449,76.91318793,79.86739255,83.48612649,86.35881837
12.30977075,23.28416467,23.62825034,46.43035414,60.33496568,76.53936555,79.4792118,83.08035755,85.93908724
8.799587267,16.64458609,16.89055427,33.1905412,43.13019363,54.71383996,56.81537655,59.38964027,61.43319103
17.38465712,32.88340842,33.36934853,65.57195932,85.2089541,108.0938592,112.2457009,117.3314726,121.3687562
19.30765805,36.52080114,37.06049343,72.82519061,94.63432829,120.0506433,124.6617403,130.3100738,134.7939408
27.94786508,52.86391649,53.64512193,105.4145768,136.9833375,173.7734931,180.4480631,188.6240347,195.1144392
26.04318763,49.261183,49.98914843,98.23045853,127.6477738,161.9306403,168.150331,175.7691012,181.8171776
6.096944926,11.53248688,11.70291015,22.99663559,29.88349421,37.9094222,39.36550786,41.14913063,42.56503981
20.42192687,38.62846173,39.19930034,77.02802242,100.0957924,126.9789144,131.8561235,137.8304293,142.5730658
7.158907248,13.54120874,13.74131624,27.00217621,35.08858386,44.51246332,46.22216914,48.31646228,49.9789937
9.440377754,17.85665344,18.12053315,35.60749354,46.27095659,58.69813003,60.95270159,63.71442454,65.90678771
4.809297534,9.096877434,9.231308074,18.13984942,23.57223442,29.90312245,31.05168936,32.45861901,33.57549453
29.45553441,55.7157016,56.53904977,111.1012481,144.3730102,183.1478394,190.1824743,198.799505,205.6400394
21.47039589,40.61166075,41.21180641,80.98266859,105.2347461,133.4980572,138.6256639,144.9066928,149.892818
-0.542668303,-1.026467379,-1.041636174,-2.046852211,-2.659828041,-3.374188556,-3.503789781,-3.662543969,-3.788569223
7.730001923,14.62144514,14.83751601,29.15624785,37.88774059,48.06340062,49.90949651,52.17085979,53.966018
28.21936417,53.37746215,54.1662566,106.438625,138.3140599,175.4616129,182.2010229,190.4564198,197.0098752
11.75700163,22.23859141,22.56722594,44.34540338,57.62562963,73.10237241,75.91020514,79.34964178,82.08000047
23.73072859,44.88712289,45.55044991,89.50825773,116.3135143,147.5522938,153.2197181,160.161993,165.6730411
11.34040548,21.45059189,21.76758163,42.77407381,55.58373015,70.51207193,73.22041226,76.53797632,79.17158782
5.867798724,11.0990525,11.26307062,22.13233523,28.76035972,36.48464304,37.8860035,39.60259099,40.96528497
10.17256617,19.2416017,19.52594771,38.36918326,49.85969627,63.25071169,65.68014608,68.65606613,71.0184673
13.3041447,25.16504186,25.53692251,50.18096298,65.20877851,82.72215753,85.89948233,89.79152591,92.88118162
11.61059894,21.96166794,22.28621019,43.79319742,56.90805319,72.19207365,74.96494216,78.36154962,81.05790884
11.20056423,21.18607952,21.49916038,42.24661649,54.8983139,69.64257074,72.31751387,75.59416826,78.19530406
13.95358216,26.39346512,26.783499,52.63053023,68.39192365,86.76021252,90.09263739,94.1746698,97.41514603
26.92942176,50.93751165,51.69024931,101.5731824,131.9915514,167.4410433,173.8723864,181.7504188,188.0043076
4.079396901,7.716256554,7.830284836,15.38678881,19.99470804,25.36476569,26.33901614,27.53241796,28.47978678
38.92365892,73.62483855,74.71284201,146.8133977,190.7799644,242.0184925,251.3143254,262.7011962,271.7405375
11.15222387,21.09464281,21.40637245,42.06428489,54.66137902,69.34200132,72.0053997,75.26791242,77.85782202
3.440852756,6.508438202,6.604617744,12.97830929,16.86495527,21.39444286,22.21619481,23.22279457,24.02187265
4.816018282,9.109589857,9.244208357,18.16519893,23.60517541,29.94491054,31.09508251,32.50397827,33.62241457
17.3022586,32.72755007,33.21118696,65.26116619,84.805087,107.5815239,111.713687,116.7753536,120.7935015
13.88686041,26.26725966,26.65542852,52.37886718,68.06489444,86.34535178,89.66184202,93.7243554,96.94933667
20.41908267,38.62308186,39.19384097,77.01729456,100.0818518,126.9612298,131.8377596,137.8112334,142.5532094
5.931726523,11.21997314,11.38577818,22.37345998,29.07369467,36.8821316,38.29875945,40.03404861,41.4115887
1.776917893,3.361073872,3.410742708,6.702230996,8.70936448,11.04847287,11.47284027,11.99266639,12.4053246
24.12978231,45.64194056,46.31642203,91.01342024,118.2694315,150.0335195,155.7962466,162.8552622,168.4589835
8.152178951,15.42000099,15.64787265,30.74862753,39.95699411,50.68840173,52.63532285,55.02019136,56.91339282
7.81834797,14.78855336,15.0070937,29.48947406,38.32075887,48.61271632,50.47991121,52.76711957,54.58279461
26.34456053,49.83123555,50.56762503,99.36718567,129.1249194,163.8045087,170.096174,177.8031089,183.9211739
9.066023187,17.14855468,17.40197034,34.19549201,44.43609951,56.37047814,58.53564554,61.18785341,63.29327927
24.28901816,45.94313818,46.62207065,91.61403068,119.0499082,151.0236119,156.8243681,163.9299671,169.5706682
7.006119032,13.25220693,13.44804365,26.42588514,34.33970949,43.56246081,45.23567741,47.28527332,48.91232234
15.15826788,28.67215098,29.09585852,57.17439911,74.29655604,94.25067534,97.87080587,102.3052615,105.825505
0.650809245,1.231018021,1.249209597,2.454741386,3.189868784,4.046584433,4.202012114,4.392402252,4.543541354
42.49074212,80.37204403,81.55975546,160.2678267,208.2636241,264.1978076,274.3455392,286.7759377,296.6436719
9.797904402,18.53292187,18.80679525,36.95602303,48.0233335,60.92114972,63.26110658,66.12742169,68.4028142
4.152374625,7.854295303,7.970363476,15.66204833,20.35240019,25.81852464,26.81020379,28.02495479,28.98927141
12.62374954,23.87806152,24.23092359,47.61462857,61.87389767,78.49161458,81.50644593,85.1994442,88.13108998
10.66749882,20.1777762,20.47595669,40.23598476,52.28555337,66.32809081,68.8757261,71.99643557,74.47377622
23.0295337,43.56079947,44.20452652,86.86347029,112.8766859,143.1924229,148.6923863,155.429531,160.7777388
9.39319289,17.76740238,18.02996316,35.42952029,46.03968525,58.40474523,60.64804801,63.39596732,65.57737263
14.10035483,26.67108841,27.06522491,53.18413169,69.11131349,87.67281172,91.04028916,95.16525899,98.43982062
11.79875367,22.31756618,22.64736778,44.50288495,57.83027259,73.36197714,76.17978118,79.63143211,82.37148699
4.732864434,8.952302777,9.084596941,17.85155681,23.19760612,29.42787875,30.55819174,31.94276137,33.04188663
12.3058502,23.27674889,23.62072497,46.41556652,60.31574957,76.51498849,79.45389843,83.05389726,85.91171646
5.772931567,10.91960947,11.08097584,21.77451251,28.29537895,35.89478055,37.27348463,38.96231933,40.30298206
8.489975213,16.05894902,16.29626285,32.02273738,41.61266475,52.78874236,54.81633672,57.30002539,59.27167415
9.085587154,17.1855603,17.43952281,34.26928396,44.53199011,56.49212246,58.66196216,61.31989335,63.4298626
22.24632555,42.07934641,42.70118104,83.90934283,109.0378786,138.3226121,143.635528,150.1435501,155.3098715
2.547819459,4.819248794,4.890466056,9.60994012,12.48785236,15.84176415,16.45023994,17.19558845,17.78727511
11.35989871,21.48746371,21.80499833,42.84759895,55.67927405,70.63327644,73.34627218,76.66953886,79.30767733
4.938584128,9.341425477,9.479469967,18.62749638,24.20591821,30.7069972,31.88644061,33.33119224,34.47809232
4.924965926,9.31566639,9.45333022,18.57613085,24.13917012,30.62232231,31.79851339,33.2392811,34.38301859
8.0523559,15.2311838,15.45626519,30.37211203,39.46772259,50.06772462,51.99080578,54.34647169,56.21649099
4.879199522,9.22909837,9.365482927,18.40350778,23.9148512,30.33775718,31.50301823,32.93039726,34.0635063
